date,avg_temp_f,avg_humidity_pct,daily_max_load_mw,is_weekend_True,is_holiday_True
2023-01-01,52.0,64.0,5182.9316,True,True
2023-01-02,53.0,65.0,5544.9766,False,True
2023-01-03,53.0,89.0,6088.9497,False,False
2023-01-04,58.0,80.0,5945.879,False,False
2023-01-05,47.0,90.0,6056.6426,False,False
2023-01-06,44.0,78.0,6049.7705,False,False
2023-01-07,41.0,61.0,5567.0205,True,False
2023-01-08,37.0,54.0,5695.131,True,False
2023-01-09,41.0,62.0,6276.627,False,False
2023-01-10,40.0,56.0,6343.5728,False,False
2023-01-11,37.0,56.0,6425.075,False,False
2023-01-12,46.0,85.0,6231.01,False,False
2023-01-13,48.0,75.0,6041.1416,False,False
2023-01-14,35.0,63.0,5838.2095,True,False
2023-01-15,36.0,49.0,5773.5703,True,False
2023-01-16,38.0,34.0,6124.1177,False,True
2023-01-17,41.0,34.0,6335.0996,False,False
2023-01-18,48.0,60.0,6111.1904,False,False
2023-01-19,42.0,83.0,6299.454,False,False
2023-01-20,45.0,68.0,6111.409,False,False
2023-01-21,40.0,56.0,5662.1294,True,False
2023-01-22,39.0,67.0,5689.9834,True,False
2023-01-23,38.0,82.0,6465.8413,False,False
2023-01-24,41.0,51.0,6317.5825,False,False
2023-01-25,45.0,72.0,6424.974,False,False
2023-01-26,49.0,61.0,6302.5205,False,False
2023-01-27,40.0,54.0,6163.3594,False,False
2023-01-28,44.0,43.0,5448.5225,True,False
2023-01-29,48.0,53.0,5451.127,True,False
2023-01-30,49.0,62.0,6012.9546,False,False
2023-01-31,41.0,65.0,6346.1484,False,False
2023-02-01,32.0,49.0,6410.088,False,False
2023-02-02,35.0,38.0,6460.954,False,False
2023-02-03,23.0,36.0,7120.5967,False,False
2023-02-04,15.0,36.0,6691.929,True,False
2023-02-05,38.0,46.0,5839.4165,True,False
2023-02-06,43.0,55.0,6282.8496,False,False
2023-02-07,37.0,58.0,6367.8237,False,False
2023-02-08,46.0,49.0,6090.421,False,False
2023-02-09,49.0,63.0,6119.591,False,False
2023-02-10,53.0,50.0,5785.3174,False,False
2023-02-11,41.0,40.0,5456.997,True,False
2023-02-12,43.0,43.0,5511.4297,True,False
2023-02-13,49.0,28.0,5950.732,False,False
2023-02-14,47.0,35.0,5911.0186,False,False
2023-02-15,57.0,45.0,5850.2705,False,False
2023-02-16,63.0,55.0,5805.4424,False,False
2023-02-17,47.0,71.0,5871.1846,False,False
2023-02-18,35.0,41.0,5452.512,True,False
2023-02-19,44.0,56.0,5370.0967,True,False
2023-02-20,54.0,58.0,5383.5264,False,True
2023-02-21,44.0,75.0,6024.824,False,False
2023-02-22,41.0,64.0,6091.8604,False,False
2023-02-23,41.0,89.0,6149.909,False,False
2023-02-24,35.0,51.0,6134.083,False,False
2023-02-25,28.0,56.0,5922.8022,True,False
2023-02-26,40.0,59.0,5554.843,True,False
2023-02-27,40.0,53.0,6270.341,False,False
2023-02-28,35.0,89.0,6403.7725,False,False
2023-03-01,39.0,71.0,6270.368,False,False
2023-03-02,47.0,71.0,6027.741,False,False
2023-03-03,42.0,58.0,6147.242,False,False
2023-03-04,42.0,78.0,5502.116,True,False
2023-03-05,46.0,51.0,5410.748,True,False
2023-03-06,46.0,37.0,5881.9976,False,False
2023-03-07,40.0,51.0,6103.934,False,False
2023-03-08,40.0,50.0,6057.717,False,False
2023-03-09,42.0,51.0,5966.048,False,False
2023-03-10,41.0,66.0,6013.794,False,False
2023-03-11,40.0,76.0,5517.384,True,False
2023-03-12,41.0,58.0,5451.175,True,False
2023-03-13,42.0,90.0,6077.951,False,False
2023-03-14,36.0,77.0,6381.385,False,False
2023-03-15,40.0,45.0,6133.223,False,False
2023-03-16,47.0,27.0,6052.6475,False,False
2023-03-17,54.0,41.0,5640.1484,False,False
2023-03-18,48.0,39.0,5156.6475,True,False
2023-03-19,35.0,33.0,5493.5786,True,False
2023-03-20,41.0,37.0,5850.5356,False,False
2023-03-21,52.0,24.0,5652.29,False,False
2023-03-22,55.0,49.0,5618.635,False,False
2023-03-23,54.0,79.0,5748.013,False,False
2023-03-24,50.0,46.0,5757.482,False,False
2023-03-25,45.0,77.0,5349.9336,True,False
2023-03-26,54.0,43.0,5027.624,True,False
2023-03-27,53.0,49.0,5703.3516,False,False
2023-03-28,47.0,55.0,5736.1104,False,False
2023-03-29,47.0,42.0,5565.9727,False,False
2023-03-30,39.0,34.0,5796.9434,False,False
2023-03-31,48.0,55.0,5754.842,False,False
2023-04-01,62.0,70.0,5188.7393,True,False
2023-04-02,46.0,32.0,5143.3584,True,False
2023-04-03,49.0,46.0,5600.0713,False,False
2023-04-04,61.0,69.0,5653.5254,False,False
2023-04-05,52.0,88.0,5708.181,False,False
2023-04-06,64.0,68.0,5699.047,False,False
2023-04-07,51.0,25.0,5331.243,False,False
2023-04-08,46.0,36.0,5023.334,True,False
2023-04-09,49.0,45.0,4925.6377,True,False
2023-04-10,55.0,41.0,5385.7583,False,False
2023-04-11,63.0,24.0,5592.6387,False,False
2023-04-12,74.0,25.0,6050.6357,False,False
2023-04-13,79.0,27.0,6760.3115,False,False
2023-04-14,81.0,29.0,7119.89,False,False
2023-04-15,67.0,77.0,5654.4863,True,False
2023-04-16,64.0,78.0,5267.0337,True,False
2023-04-17,61.0,67.0,5722.459,False,False
2023-04-18,51.0,43.0,5478.3086,False,False
2023-04-19,55.0,44.0,5500.3467,False,False
2023-04-20,56.0,47.0,5489.743,False,False
2023-04-21,61.0,62.0,5547.628,False,False
2023-04-22,59.0,83.0,4963.298,True,False
2023-04-23,60.0,70.0,4934.5986,True,False
2023-04-24,53.0,44.0,5451.244,False,False
2023-04-25,53.0,43.0,5476.502,False,False
2023-04-26,53.0,61.0,5435.669,False,False
2023-04-27,53.0,73.0,5520.752,False,False
2023-04-28,52.0,71.0,5530.427,False,False
2023-04-29,50.0,95.0,5184.0767,True,False
2023-04-30,55.0,95.0,5183.71,True,False
2023-05-01,55.0,55.0,5392.397,False,False
2023-05-02,50.0,67.0,5486.0986,False,False
2023-05-03,52.0,63.0,5501.6133,False,False
2023-05-04,52.0,80.0,5615.4688,False,False
2023-05-05,57.0,65.0,5377.8745,False,False
2023-05-06,61.0,49.0,4902.424,True,False
2023-05-07,66.0,46.0,5130.342,True,False
2023-05-08,68.0,45.0,6052.668,False,False
2023-05-09,63.0,37.0,5566.6816,False,False
2023-05-10,62.0,44.0,5733.2715,False,False
2023-05-11,69.0,33.0,6218.457,False,False
2023-05-12,76.0,34.0,6876.029,False,False
2023-05-13,74.0,37.0,6036.2017,True,False
2023-05-14,67.0,31.0,5245.5713,True,False
2023-05-15,63.0,32.0,6096.46,False,False
2023-05-16,69.0,37.0,6401.821,False,False
2023-05-17,60.0,33.0,5675.873,False,False
2023-05-18,52.0,47.0,5426.848,False,False
2023-05-19,61.0,62.0,5548.41,False,False
2023-05-20,61.0,92.0,5112.052,True,False
2023-05-21,63.0,58.0,5021.1313,True,False
2023-05-22,66.0,62.0,5954.0176,False,False
2023-05-23,62.0,60.0,5683.205,False,False
2023-05-24,65.0,53.0,5892.2627,False,False
2023-05-25,59.0,44.0,5551.6987,False,False
2023-05-26,63.0,38.0,5596.5,False,False
2023-05-27,67.0,38.0,5072.4644,True,False
2023-05-28,69.0,38.0,5027.703,True,False
2023-05-29,69.0,45.0,5354.8296,False,True
2023-05-30,64.0,58.0,5927.046,False,False
2023-05-31,64.0,63.0,6193.748,False,False
2023-06-01,73.0,56.0,6903.2373,False,False
2023-06-02,79.0,59.0,7490.093,False,False
2023-06-03,62.0,71.0,5503.18,True,False
2023-06-04,59.0,56.0,4939.3506,True,False
2023-06-05,66.0,46.0,6112.632,False,False
2023-06-06,70.0,43.0,6286.157,False,False
2023-06-07,63.0,44.0,5868.3457,False,False
2023-06-08,64.0,52.0,5988.8076,False,False
2023-06-09,65.0,53.0,5976.3145,False,False
2023-06-10,68.0,53.0,5532.5605,True,False
2023-06-11,73.0,61.0,5845.328,True,False
2023-06-12,72.0,79.0,7122.3735,False,False
2023-06-13,71.0,55.0,6898.9863,False,False
2023-06-14,70.0,67.0,6826.175,False,False
2023-06-15,69.0,57.0,6730.174,False,False
2023-06-16,71.0,67.0,6781.709,False,False
2023-06-17,70.0,59.0,5605.06,True,False
2023-06-18,71.0,51.0,5780.7896,True,False
2023-06-19,73.0,62.0,6825.429,False,True
2023-06-20,71.0,64.0,6827.4165,False,False
2023-06-21,68.0,64.0,6264.366,False,False
2023-06-22,66.0,72.0,6066.369,False,False
2023-06-23,68.0,86.0,6246.911,False,False
2023-06-24,74.0,85.0,6267.7603,True,False
2023-06-25,78.0,75.0,6677.9272,True,False
2023-06-26,73.0,84.0,7692.2046,False,False
2023-06-27,73.0,86.0,7579.5654,False,False
2023-06-28,74.0,68.0,7590.998,False,False
2023-06-29,74.0,63.0,7552.1104,False,False
2023-06-30,77.0,60.0,7704.137,False,False
2023-07-01,76.0,61.0,6545.0977,True,False
2023-07-02,79.0,80.0,7237.445,True,False
2023-07-03,81.0,76.0,8672.327,False,False
2023-07-04,78.0,83.0,7262.448,False,True
2023-07-05,83.0,61.0,9223.291,False,False
2023-07-06,83.0,67.0,9307.619,False,False
2023-07-07,81.0,74.0,9153.898,False,False
2023-07-08,82.0,75.0,8130.7637,True,False
2023-07-09,77.0,84.0,7523.117,True,False
2023-07-10,78.0,67.0,8663.779,False,False
2023-07-11,79.0,49.0,8864.822,False,False
2023-07-12,84.0,46.0,9363.167,False,False
2023-07-13,83.0,64.0,9742.472,False,False
2023-07-14,78.0,76.0,8892.287,False,False
2023-07-15,80.0,83.0,8314.655,True,False
2023-07-16,76.0,91.0,7554.4707,True,False
2023-07-17,81.0,70.0,9385.832,False,False
2023-07-18,79.0,78.0,8993.342,False,False
2023-07-19,76.0,75.0,8214.436,False,False
2023-07-20,80.0,63.0,8480.403,False,False
2023-07-21,78.0,68.0,8650.853,False,False
2023-07-22,78.0,50.0,7117.29,True,False
2023-07-23,79.0,55.0,7449.368,True,False
2023-07-24,80.0,61.0,8754.661,False,False
2023-07-25,77.0,76.0,9003.653,False,False
2023-07-26,78.0,66.0,9003.346,False,False
2023-07-27,84.0,71.0,10093.441,False,False
2023-07-28,84.0,63.0,9617.472,False,False
2023-07-29,80.0,67.0,8860.26,True,False
2023-07-30,73.0,51.0,6865.035,True,False
2023-07-31,76.0,46.0,7863.0444,False,False
2023-08-01,74.0,46.0,7426.5225,False,False
2023-08-02,73.0,45.0,7315.999,False,False
2023-08-03,73.0,55.0,7278.3955,False,False
2023-08-04,74.0,73.0,7178.681,False,False
2023-08-05,79.0,57.0,7048.112,True,False
2023-08-06,78.0,53.0,7024.1025,True,False
2023-08-07,75.0,86.0,8214.055,False,False
2023-08-08,75.0,70.0,7673.627,False,False
2023-08-09,78.0,48.0,8111.0186,False,False
2023-08-10,76.0,77.0,7857.8145,False,False
2023-08-11,76.0,62.0,7856.824,False,False
2023-08-12,77.0,66.0,7406.8027,True,False
2023-08-13,79.0,67.0,7626.2783,True,False
2023-08-14,80.0,60.0,8716.331,False,False
2023-08-15,75.0,85.0,8329.799,False,False
2023-08-16,76.0,81.0,8267.219,False,False
2023-08-17,76.0,82.0,7889.7285,False,False
2023-08-18,73.0,64.0,7593.1104,False,False
2023-08-19,71.0,53.0,6150.425,True,False
2023-08-20,76.0,50.0,6854.222,True,False
2023-08-21,81.0,59.0,8752.902,False,False
2023-08-22,73.0,51.0,7399.494,False,False
2023-08-23,72.0,50.0,7106.415,False,False
2023-08-24,70.0,80.0,6896.812,False,False
2023-08-25,74.0,90.0,7340.463,False,False
2023-08-26,79.0,72.0,7118.7803,True,False
2023-08-27,77.0,63.0,6892.081,True,False
2023-08-28,73.0,76.0,7349.25,False,False
2023-08-29,74.0,77.0,7640.74,False,False
2023-08-30,76.0,66.0,7939.977,False,False
2023-08-31,71.0,50.0,6855.4336,False,False
2023-09-01,69.0,52.0,6498.501,False,False
2023-09-02,71.0,61.0,5958.543,True,False
2023-09-03,78.0,58.0,7299.0933,True,False
2023-09-04,81.0,65.0,8154.3994,False,True
2023-09-05,84.0,65.0,9924.965,False,False
2023-09-06,85.0,60.0,10429.561,False,False
2023-09-07,85.0,57.0,10354.352,False,False
2023-09-08,81.0,81.0,10038.004,False,False
2023-09-09,77.0,84.0,8516.967,True,False
2023-09-10,73.0,87.0,7242.6387,True,False
2023-09-11,76.0,87.0,8600.453,False,False
2023-09-12,75.0,76.0,8391.99,False,False
2023-09-13,75.0,78.0,8174.67,False,False
2023-09-14,70.0,54.0,7310.256,False,False
2023-09-15,64.0,59.0,6136.16,False,False
2023-09-16,68.0,50.0,5568.724,True,False
2023-09-17,68.0,64.0,5756.412,True,False
2023-09-18,64.0,92.0,6584.9326,False,False
2023-09-19,65.0,63.0,6364.5347,False,False
2023-09-20,66.0,55.0,6397.2114,False,False
2023-09-21,64.0,61.0,6277.001,False,False
2023-09-22,65.0,68.0,6074.1973,False,False
2023-09-23,60.0,87.0,5104.0737,True,False
2023-09-24,64.0,88.0,5218.202,True,False
2023-09-25,62.0,84.0,5620.474,False,False
2023-09-26,57.0,84.0,5654.2285,False,False
2023-09-27,57.0,65.0,5577.138,False,False
2023-09-28,61.0,83.0,5661.068,False,False
2023-09-29,61.0,86.0,5696.028,False,False
2023-09-30,62.0,84.0,5151.1436,True,False
2023-10-01,68.0,68.0,5509.6543,True,False
2023-10-02,70.0,69.0,6520.127,False,False
2023-10-03,71.0,68.0,6882.0977,False,False
2023-10-04,75.0,71.0,7366.3145,False,False
2023-10-05,70.0,74.0,6887.8623,False,False
2023-10-06,69.0,91.0,6651.546,False,False
2023-10-07,61.0,83.0,5728.9844,True,False
2023-10-08,55.0,64.0,4913.0557,True,False
2023-10-09,55.0,57.0,5428.542,False,True
2023-10-10,58.0,65.0,5668.504,False,False
2023-10-11,62.0,63.0,5765.9307,False,False
2023-10-12,61.0,60.0,5850.1797,False,False
2023-10-13,57.0,56.0,5576.321,False,False
2023-10-14,53.0,82.0,5096.548,True,False
2023-10-15,55.0,65.0,5027.3594,True,False
2023-10-16,56.0,69.0,5600.5137,False,False
2023-10-17,56.0,67.0,5593.505,False,False
2023-10-18,58.0,72.0,5665.6978,False,False
2023-10-19,58.0,71.0,5640.712,False,False
2023-10-20,61.0,92.0,5786.3896,False,False
2023-10-21,60.0,77.0,5029.575,True,False
2023-10-22,53.0,57.0,5127.239,True,False
2023-10-23,54.0,58.0,5630.3496,False,False
2023-10-24,56.0,64.0,5666.713,False,False
2023-10-25,63.0,55.0,5843.946,False,False
2023-10-26,68.0,52.0,6172.454,False,False
2023-10-27,69.0,61.0,6065.37,False,False
2023-10-28,72.0,60.0,5833.4785,True,False
2023-10-29,57.0,84.0,5208.1104,True,False
2023-10-30,55.0,83.0,5763.7217,False,False
2023-10-31,48.0,57.0,5628.245,False,False
2023-11-01,44.0,58.0,5869.4136,False,False
2023-11-02,42.0,53.0,5861.211,False,False
2023-11-03,49.0,52.0,5706.917,False,False
2023-11-04,54.0,,5127.0703,True,False
2023-11-05,57.0,53.0,5158.105,True,False
2023-11-06,50.0,62.0,5885.246,False,False
2023-11-07,59.0,69.0,5834.702,False,False
2023-11-08,49.0,43.0,5919.0693,False,False
2023-11-09,50.0,62.0,5923.844,False,False
2023-11-10,49.0,54.0,5859.754,False,True
2023-11-11,49.0,54.0,5286.4834,True,True
2023-11-12,40.0,54.0,5421.762,True,False
2023-11-13,42.0,54.0,6085.996,False,False
2023-11-14,48.0,52.0,6014.9136,False,False
2023-11-15,46.0,59.0,6024.6455,False,False
2023-11-16,56.0,51.0,5918.5747,False,False
2023-11-17,60.0,64.0,5829.9175,False,False
2023-11-18,52.0,56.0,5269.571,True,False
2023-11-19,48.0,47.0,5289.5767,True,False
2023-11-20,42.0,43.0,6113.7256,False,False
2023-11-21,41.0,68.0,6198.8184,False,False
2023-11-22,51.0,80.0,5810.904,False,False
2023-11-23,48.0,55.0,5090.213,False,True
2023-11-24,42.0,45.0,5628.9365,False,False
2023-11-25,35.0,49.0,5510.4326,True,False
2023-11-26,46.0,73.0,5508.35,True,False
2023-11-27,46.0,64.0,6131.386,False,False
2023-11-28,37.0,43.0,6530.1514,False,False
2023-11-29,33.0,47.0,6606.2725,False,False
2023-11-30,43.0,,6274.6074,False,False
2023-12-01,47.0,,6190.3535,False,False
2023-12-02,54.0,,5423.0757,True,False
2023-12-03,51.0,,5566.542,True,False
2023-12-04,48.0,,6131.9844,False,False
2023-12-05,41.0,,6352.7764,False,False
2023-12-06,38.0,,6409.615,False,False
2023-12-07,36.0,,6494.4536,False,False
2023-12-08,45.0,,6139.911,False,False
2023-12-09,52.0,,5472.8535,True,False
2023-12-10,56.0,,5549.9854,True,False
2023-12-11,44.0,,6410.8555,False,False
2023-12-12,40.0,,6433.2373,False,False
2023-12-13,42.0,,6357.109,False,False
2023-12-14,37.0,,6505.8574,False,False
2023-12-15,48.0,,6137.1777,False,False
2023-12-16,50.0,,5493.2554,True,False
2023-12-17,53.0,,5538.121,True,False
2023-12-18,52.0,,6118.478,False,False
2023-12-19,38.0,,6376.1943,False,False
2023-12-20,38.0,,6355.009,False,False
2023-12-21,36.0,,6387.872,False,False
2023-12-22,31.0,,6326.1484,False,False
2023-12-23,39.0,,5641.1606,True,False
2023-12-24,45.0,,5353.745,True,False
2023-12-25,46.0,,5217.669,False,True
2023-12-26,48.0,,5898.248,False,False
2023-12-27,48.0,,5963.4834,False,False
2023-12-28,52.0,,5903.284,False,False
2023-12-29,51.0,,5754.278,False,False
2023-12-30,43.0,,5478.412,True,False
